Company,Period,Revenue,Net Income,Liabilities,Assets,Equity
BMW AG,3/31/2017,18765462866,1081539894,34543581067,80126669599,45583088532
BMW AG,6/30/2017,10211703797,526461438.3,13575717212,61177654063,47601936851
BMW AG,9/30/2017,14824260103,1856672009,49769403556,87097998229,37328594673
BMW AG,12/31/2017,18808147150,960184349.6,35382107627,67327482638,31945375011
BMW AG,3/31/2018,7335760537,743322627.7,48776154787,95122657900,46346503113
BMW AG,6/30/2018,17315578796,1167741135,16852576890,50991540077,34138963187
BMW AG,9/30/2018,5647276212,430192893.6,49486716701,66912699732,17425983031
BMW AG,12/31/2018,6557505339,618883604.9,33315961378,60538144207,27222182829
BMW AG,3/31/2019,15132523755,1022601951,38023980809,86825852703,48801871894
BMW AG,6/30/2019,13411319092,782523298.9,19531535755,37657712776,18126177021
BMW AG,9/30/2019,8103350227,738019784.6,20380748219,31832927467,11452179248
BMW AG,12/31/2019,8859340166,1144565565,40538252302,78168514026,37630261724
BMW AG,3/31/2020,12864732630,1045458883,40800355871,78928197945,38127842074
BMW AG,6/30/2020,19909637251,2732548048,15058770523,36892503606,21833733082
BMW AG,9/30/2020,9482010377,803442750.4,46174948427,92567055368,46392106941
BMW AG,12/31/2020,6940311223,962499322.1,29150494667,41331347093,12180852427
BMW AG,3/31/2021,8417325544,742678238,36333752143,50307101979,13973349836
BMW AG,6/30/2021,12011483364,1571388192,16704351188,36319540470,19615189283
BMW AG,9/30/2021,14132310152,1250503703,34109472155,60179867780,26070395624
BMW AG,12/31/2021,18321682480,1436804767,33230894855,73659285546,40428390691
BMW AG,3/31/2022,11652663475,1123917078,30713910663,55316480279,24602569617
BMW AG,6/30/2022,11584036388,1399147461,22546412228,53277235987,30730823758
BMW AG,9/30/2022,18782382394,1614997271,25317192992,38617124033,13299931041
BMW AG,12/31/2022,7382434260,1093800017,35338248318,45898916976,10560668658
BMW AG,3/31/2023,19456335114,2009563555,47081333393,64537094762,17455761369
BMW AG,6/30/2023,14368618381,1533626886,42361743521,64353154119,21991410599
BMW AG,9/30/2023,12729885504,1804875257,10865997336,56007965536,45141968200
BMW AG,12/31/2023,8469619625,602960048.5,32716601950,78863289364,46146687414
BMW AG,3/31/2024,15848632086,2129654605,38842203399,87315704066,48473500667
BMW AG,6/30/2024,17928146832,2182113657,12109060417,56333682316,44224621899
BMW AG,9/30/2024,17989542164,2639441820,33643521649,69399402463,35755880815
BMW AG,12/31/2024,6152045684,707968936.5,29243056689,57427208762,28184152074
